-1.217694282531738281e-01,1.018505915999412537e-02,1.040827482938766479e-01,1.030145436525344849e-01,8.866950124502182007e-02,7.476104050874710083e-02,5.928518250584602356e-02,6.422466039657592773e-02,7.875780761241912842e-02,6.422466039657592773e-02,5.928518250584602356e-02,7.476104050874710083e-02,8.866950124502182007e-02,1.030145436525344849e-01,1.040827482938766479e-01,1.018505915999412537e-02,-1.217694282531738281e-01
-2.154263854026794434e-02,-2.553878724575042725e-01,-1.033227071166038513e-01,1.493362057954072952e-02,-1.159957610070705414e-03,4.429981709108687937e-05,9.882885217666625977e-02,6.879668682813644409e-02,5.409990623593330383e-02,6.879668682813644409e-02,9.882885217666625977e-02,4.429981709108687937e-05,-1.159957610070705414e-03,1.493362057954072952e-02,-1.033227071166038513e-01,-2.553878724575042725e-01,-2.154263854026794434e-02
-8.062640205025672913e-03
-1.345866471529006958e-01,-6.636312603950500488e-02,7.697495818138122559e-02,1.074527949094772339e-01,1.081687584519386292e-01,8.427134156227111816e-02,6.789299845695495605e-02,5.480897054076194763e-02,7.117129862308502197e-02,5.480897054076194763e-02,6.789299845695495605e-02,8.427134156227111816e-02,1.081687584519386292e-01,1.074527949094772339e-01,7.697495818138122559e-02,-6.636312603950500488e-02,-1.345866471529006958e-01
-1.452826242893934250e-02,-2.303475439548492432e-01,-1.400279402732849121e-01,1.466932985931634903e-02,-3.043366968631744385e-02,2.846300974488258362e-02,8.222619444131851196e-02,7.420468330383300781e-02,1.062010321766138077e-02,7.420468330383300781e-02,8.222619444131851196e-02,2.846300974488258362e-02,-3.043366968631744385e-02,1.466932985931634903e-02,-1.400279402732849121e-01,-2.303475439548492432e-01,-1.452826242893934250e-02
-8.758988231420516968e-03
-1.626538038253784180e-01,-6.842442601919174194e-02,7.261565327644348145e-02,1.340138763189315796e-01,6.809905171394348145e-02,8.815301954746246338e-02,7.336531579494476318e-02,7.225751131772994995e-02,3.916458413004875183e-02,7.225751131772994995e-02,7.336531579494476318e-02,8.815301954746246338e-02,6.809905171394348145e-02,1.340138763189315796e-01,7.261565327644348145e-02,-6.842442601919174194e-02,-1.626538038253784180e-01
2.764212898910045624e-02,-2.200457453727722168e-01,-1.264654994010925293e-01,-1.416005287319421768e-02,-1.238506287336349487e-02,-4.491867963224649429e-03,6.324785202741622925e-02,4.689302295446395874e-02,3.772146254777908325e-02,4.689302295446395874e-02,6.324785202741622925e-02,-4.491867963224649429e-03,-1.238506287336349487e-02,-1.416005287319421768e-02,-1.264654994010925293e-01,-2.200457453727722168e-01,2.764212898910045624e-02
-9.474270045757293701e-03
-1.432372778654098511e-01,-1.514708101749420166e-01,1.045599356293678284e-01,1.583973467350006104e-01,8.909149467945098877e-02,3.580821678042411804e-02,9.257681667804718018e-02,7.080966979265213013e-02,6.973970681428909302e-02,7.080966979265213013e-02,9.257681667804718018e-02,3.580821678042411804e-02,8.909149467945098877e-02,1.583973467350006104e-01,1.045599356293678284e-01,-1.514708101749420166e-01,-1.432372778654098511e-01
